"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf"
"Mcavernosa14757",4.41013504175668,1.35205218875938,0.470945579922371,0.492552478934722,0.851751293937918,1
"Mcavernosa14758",7.55428301651184,3.6477121846416,2.40978177204861,0.120579174254607,0.610732362748276,1
"Mcavernosa14759",-5.07162187842631,5.90146993663198,9.48988223433718,0.00206608082096526,0.0594643019639425,1
"Mcavernosa14760",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa14762",-0.425350347150097,1.43086462811283,0.0167613558446736,0.896989199476507,1,1
"Mcavernosa14763",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa14765",4.62735004177138,7.11171248562696,6.1678952310592,0.013008929056327,0.200412632997502,1
"Mcavernosa14766",-1.56046269344629,2.50514710513444,0.293235238511172,0.588154733616597,0.851751293937918,1
"Mcavernosa14768",7.31865388417615,3.4373370047004,2.14059981938872,0.14344579524185,0.666505420763475,1
"Mcavernosa14771",-1.65908164446447,5.10741889228173,0.808086222994647,0.368686665007097,0.851751293937918,1
"Mcavernosa14772",3.37460863827721,0.907092288913867,0.246538759754163,0.619522857264979,0.851751293937918,1
"Mcavernosa14774",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa14775",5.1275737306074,1.75922224344511,0.736401350442002,0.390816098125406,0.851751293937918,1
"Mcavernosa14776",4.39580345624786,1.33901357901581,0.57167236629082,0.449595126855957,0.851751293937918,1
"Mcavernosa14777",0.226587802801306,5.86289515086242,0.0127484896679517,0.910102534625754,1,1
"Mcavernosa14778",5.14505026868879,5.69306343637214,2.98964074788224,0.0837987574854753,0.508579948486714,1
"Mcavernosa14779",-5.09365652519016,3.86595102122389,3.69634119176637,0.0545319242226052,0.432574906373417,1
"Mcavernosa14780",5.54407279715883,2.02255955909376,0.997017358100733,0.318033297796431,0.851751293937918,1
"Mcavernosa14781",3.4529590214797,5.57683917532476,2.28304231165851,0.130795085168624,0.635078853302904,1
"Mcavernosa14782",4.02334609934849,1.15994352274171,0.456190021902451,0.499409975366644,0.851751293937918,1
"Mcavernosa14783",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa14784",-2.96558027183489,4.10277708135787,1.2469642238196,0.264133087127852,0.84543090822442,1
